"iteration","logistic_acc","logistic_profit","logistic_utility_profit","logistic_sens","logistic_spec","logistic_auc","gbm_acc","gbm_profit","gbm_utility_profit","gbm_sens","gbm_spec","gbm_auc","rf_acc","rf_profit","rf_utility_profit","rf_sens","rf_spec","rf_auc","ann_acc","ann_profit","ann_utility_profit","ann_sens","ann_spec","ann_auc","ann_acc_mlnet","ann_profit_mlnet","ann_utility_profit_mlnet","ann_sens_mlnet","ann_spec_mlnet","ann_auc_mlnet"
237,0.584158415841584,48.2354748286571,-320.097858504676,0.666666666666667,0.463414634146341,0.594308943089431,0.742574257425743,1212.04158169631,34.2642573585881,0.783333333333333,0.682926829268293,0.746341463414634,0.663366336633663,-632.866471270213,-54.0217391304349,0.766666666666667,0.51219512195122,0.754878048780488,0.574257425742574,-1030.16828194663,-1132.76780961195,0.633333333333333,0.48780487804878,0.570325203252033,0.564356435643564,-651.542430486099,-1055.31757565904,0.533333333333333,0.609756097560976,0.615853658536585
238,0.584158415841584,48.2354748286571,-320.097858504676,0.677966101694915,0.452380952380952,0.587974172719935,0.702970297029703,457.755867410596,134.264257358588,0.76271186440678,0.619047619047619,0.728813559322034,0.623762376237624,-1247.03285499542,378.106060606061,0.694915254237288,0.523809523809524,0.724576271186441,0.584158415841584,-505.186101655531,-796.741285602019,0.627118644067797,0.523809523809524,0.601291364003228,0.633663366336634,753.724111537408,-137.063825692298,0.576271186440678,0.714285714285714,0.656981436642454
239,0.584158415841584,-110.283043689861,-80.283043689861,0.694915254237288,0.428571428571429,0.594027441485069,0.722772277227723,762.570682225411,139.966011744553,0.796610169491525,0.619047619047619,0.734866828087167,0.653465346534653,-732.567043029608,8.86363636363612,0.745762711864407,0.523809523809524,0.745359160613398,0.544554455445545,-1341.40313447439,-830.099528236577,0.610169491525424,0.452380952380952,0.617029862792575,0.623762376237624,689.465597246066,388.400554417113,0.576271186440678,0.69047619047619,0.682001614205004
240,0.613861386138614,411.040485721904,16.832340925524,0.728813559322034,0.452380952380952,0.602905569007264,0.722772277227723,773.404015558744,178.229774599967,0.779661016949153,0.642857142857143,0.747376916868442,0.653465346534653,-938.552506180386,-516.136363636364,0.728813559322034,0.547619047619048,0.737691686844229,0.613861386138614,-289.596856592601,-314.135723522772,0.677966101694915,0.523809523809524,0.65819209039548,0.603960396039604,642.902061247273,318.529845441301,0.542372881355932,0.69047619047619,0.688458434221146
241,0.594059405940594,115.853319946503,-119.531295438112,0.706896551724138,0.441860465116279,0.601042502004812,0.722772277227723,827.949470104199,110.156181526374,0.775862068965517,0.651162790697674,0.742181234963913,0.653465346534653,-812.97256887631,-135.681818181818,0.741379310344828,0.534883720930233,0.743785084202085,0.584158415841584,-703.457391768925,527.059849610385,0.689655172413793,0.441860465116279,0.605052125100241,0.594059405940594,114.549723547232,556.285744177236,0.53448275862069,0.674418604651163,0.653167602245389
242,0.584158415841584,-25.8133467201639,-261.197962104779,0.701754385964912,0.431818181818182,0.595693779904306,0.712871287128713,544.06058121531,80.8732039675351,0.771929824561403,0.636363636363636,0.74481658692185,0.653465346534653,-906.861457765199,-783.517316017316,0.736842105263158,0.545454545454545,0.731658692185008,0.633663366336634,397.051753418078,386.944045034508,0.631578947368421,0.636363636363636,0.634370015948963,0.574257425742574,113.157577019835,411.057408669666,0.491228070175439,0.681818181818182,0.67902711323764
243,0.603960396039604,241.343516024934,-277.864628771446,0.724137931034483,0.441860465116279,0.605052125100241,0.722772277227723,652.393914548643,-188.821867043325,0.775862068965517,0.651162790697674,0.7542101042502,0.643564356435644,-992.618418856846,-398.971861471861,0.741379310344828,0.511627906976744,0.749799518845229,0.554455445544555,-1751.2214117108,-1474.2093034487,0.620689655172414,0.465116279069767,0.616680032076985,0.633663366336634,706.403515932938,217.218283859775,0.586206896551724,0.697674418604651,0.663191659983961
244,0.584158415841584,-222.480013386831,-682.864628771446,0.706896551724138,0.418604651162791,0.590216519647153,0.722772277227723,673.472345921192,21.150981745313,0.775862068965517,0.651162790697674,0.752205292702486,0.663366336633663,-696.402262229278,-503.971861471861,0.741379310344828,0.558139534883721,0.745188452285485,0.534653465346535,-1662.81699050793,-2102.22875521381,0.586206896551724,0.465116279069767,0.539695268644747,0.673267326732673,1448.12214241377,77.0589061065861,0.637931034482759,0.720930232558139,0.713712910986367
245,0.574257425742574,-492.480013386831,-952.864628771446,0.706896551724138,0.395348837209302,0.583801122694467,0.732673267326733,806.805679254525,-604.404573810243,0.775862068965517,0.674418604651163,0.750601443464314,0.683168316831683,-387.193282802907,-448.971861471861,0.758620689655172,0.581395348837209,0.758019246190858,0.594059405940594,-972.354910372328,-493.489163116487,0.672413793103448,0.488372093023256,0.627906976744186,0.554455445544555,-583.1478286613,-757.018331939698,0.53448275862069,0.581395348837209,0.643945469125902
246,0.564356435643564,-708.656483975066,-1003.16765907448,0.706896551724138,0.372093023255814,0.579791499599038,0.742574257425743,938.055679254525,-162.792857738454,0.775862068965517,0.697674418604651,0.769045709703288,0.693069306930693,-245.909837986854,-1143.97186147186,0.758620689655172,0.604651162790698,0.764033680834002,0.633663366336634,-229.0786978142,13.3521322253261,0.689655172413793,0.558139534883721,0.700481154771451,0.633663366336634,440.461831878069,-500.754188370457,0.586206896551724,0.697674418604651,0.690858059342422
247,0.554455445544555,-845.020120338702,-1139.53129543811,0.689655172413793,0.372093023255814,0.570168404170008,0.732673267326733,801.692042890889,-337.792857738454,0.758620689655172,0.697674418604651,0.756615878107458,0.683168316831683,-442.27347435049,-1231.69913419913,0.724137931034483,0.627906976744186,0.762830793905373,0.643564356435644,491.375240383685,611.375240383685,0.637931034482759,0.651162790697674,0.727345629510826,0.603960396039604,-66.6888415226038,-770.747601390187,0.551724137931034,0.674418604651163,0.682036888532478
248,0.544554455445545,-1090.0201203387,-1384.53129543811,0.672413793103448,0.372093023255814,0.560144346431435,0.722772277227723,571.692042890889,172.775229145422,0.758620689655172,0.674418604651163,0.758620689655172,0.673267326732673,-627.27347435049,-553.06277056277,0.724137931034483,0.604651162790698,0.750400962309543,0.653465346534653,144.874675307605,-580.091654658724,0.672413793103448,0.627906976744186,0.633119486768244,0.603960396039604,385.166487522989,-376.419010312508,0.53448275862069,0.697674418604651,0.700882117080994
249,0.564356435643564,-706.686787005369,-905.707766026347,0.677966101694915,0.404761904761905,0.565375302663438,0.722772277227723,635.025376224222,-178.980597202055,0.76271186440678,0.666666666666667,0.757869249394673,0.643564356435644,-1200.89666275629,-660.681818181818,0.694915254237288,0.571428571428571,0.759887005649718,0.603960396039604,-447.2685987473,-763.37711985582,0.694915254237288,0.476190476190476,0.635996771589992,0.574257425742574,47.3483318926371,-822.523523162975,0.474576271186441,0.714285714285714,0.673123486682809
250,0.564356435643564,-655.258215576798,-854.279194597776,0.672413793103448,0.418604651162791,0.565356856455493,0.722772277227723,686.453947652793,297.207142261546,0.758620689655172,0.674418604651163,0.759422614274258,0.683168316831683,-373.546052347207,-696.590909090909,0.724137931034483,0.627906976744186,0.753007217321572,0.643564356435644,1083.83614286895,1214.02132805414,0.706896551724138,0.558139534883721,0.682437850842021,0.663366336633663,1419.21889443838,-127.467058031449,0.637931034482759,0.697674418604651,0.681635926222935
251,0.544554455445545,-1000.56124587983,-784.769390676208,0.631578947368421,0.431818181818182,0.568580542264753,0.702970297029703,398.953947652793,739.865872420277,0.736842105263158,0.659090909090909,0.739234449760766,0.683168316831683,-286.046052347207,216.93722943723,0.719298245614035,0.636363636363636,0.7396331738437,0.623762376237624,555.335950064343,6.80027521288009,0.631578947368421,0.613636363636364,0.668261562998405,0.603960396039604,366.441824574188,-313.120285710539,0.526315789473684,0.704545454545455,0.690191387559809
252,0.564356435643564,-769.354952173534,-362.269390676208,0.655172413793103,0.441860465116279,0.593023255813954,0.732673267326733,866.453947652793,112.643650198054,0.758620689655172,0.697674418604651,0.743384121892542,0.653465346534653,-1030.50257408634,-47.145103324348,0.689655172413793,0.604651162790698,0.738372093023256,0.683168316831683,708.43950479489,565.493801073325,0.741379310344828,0.604651162790698,0.675220529270249,0.683168316831683,2060.39084593247,636.476128411736,0.655172413793103,0.720930232558139,0.693263833199679
253,0.564356435643564,-755.466063284645,-348.380501787319,0.649122807017544,0.454545454545455,0.596092503987241,0.722772277227723,650.342836541682,298.596031150435,0.754385964912281,0.681818181818182,0.744019138755981,0.643564356435644,-982.114236032684,-256.136363636364,0.719298245614035,0.545454545454545,0.74700956937799,0.623762376237624,-270.392542482102,35.8895087999501,0.754385964912281,0.454545454545455,0.7292663476874,0.623762376237624,755.457625563011,-572.025886877594,0.578947368421053,0.681818181818182,0.66866028708134
254,0.574257425742574,-531.885521019892,-822.643096777467,0.660714285714286,0.466666666666667,0.600793650793651,0.722772277227723,655.645866844712,29.630513909056,0.75,0.688888888888889,0.755952380952381,0.693069306930693,-160.276172135797,-751.749011857708,0.714285714285714,0.666666666666667,0.75218253968254,0.623762376237624,-218.040428557847,-165.23663814536,0.714285714285714,0.511111111111111,0.673412698412698,0.653465346534653,901.331540600675,-393.310783449541,0.642857142857143,0.666666666666667,0.671428571428571
255,0.564356435643564,-645.218854353225,-935.9764301108,0.654545454545455,0.456521739130435,0.595652173913043,0.732673267326733,897.312533511379,-50.369486090944,0.763636363636364,0.695652173913043,0.743478260869565,0.673267326732673,-453.60950546913,-518.971861471861,0.709090909090909,0.630434782608696,0.753557312252964,0.663366336633663,679.558870291453,881.093958010752,0.763636363636364,0.543478260869565,0.689328063241107,0.683168316831683,1605.03713171012,311.333737724215,0.654545454545455,0.717391304347826,0.672332015810277
256,0.564356435643564,-714.915824050195,-1005.67339980777,0.660714285714286,0.444444444444444,0.590079365079365,0.722772277227723,597.615563814409,-165.066455787914,0.767857142857143,0.666666666666667,0.749206349206349,0.673267326732673,-563.3064751661,-399.318181818182,0.714285714285714,0.622222222222222,0.74484126984127,0.574257425742574,-1280.17614999443,-1186.8428166611,0.696428571428571,0.422222222222222,0.613888888888889,0.663366336633663,1331.16198428914,24.2875678559011,0.625,0.711111111111111,0.671428571428571
257,0.574257425742574,-585.457410123696,-854.158248292619,0.678571428571429,0.444444444444444,0.598412698412698,0.722772277227723,605.797381996227,-409.352170073628,0.767857142857143,0.666666666666667,0.753968253968254,0.673267326732673,-624.202618003773,-280.227272727273,0.714285714285714,0.622222222222222,0.757936507936508,0.673267326732673,716.089725250166,-150.64141594906,0.767857142857143,0.555555555555556,0.688095238095238,0.564356435643564,-231.773438087136,-1465.3055207384,0.517857142857143,0.622222222222222,0.646031746031746
258,0.574257425742574,-578.956228090599,33.619529485159,0.678571428571429,0.444444444444444,0.601190476190476,0.732673267326733,868.575159774005,-137.129947851406,0.767857142857143,0.688888888888889,0.759126984126984,0.673267326732673,-567.999559859185,-517.5,0.732142857142857,0.6,0.761111111111111,0.653465346534653,14.2078817961811,929.853814810536,0.714285714285714,0.577777777777778,0.697222222222222,0.683168316831683,1528.43786990735,321.690129343824,0.678571428571429,0.688888888888889,0.705555555555555
259,0.574257425742574,-657.527656662027,-44.951899086269,0.672727272727273,0.456521739130435,0.602766798418972,0.752475247524752,1080.24182644067,7.43354421208596,0.8,0.695652173913043,0.772332015810277,0.683168316831683,-536.589303448928,-562.608225108225,0.763636363636364,0.58695652173913,0.768577075098814,0.663366336633663,580.374071172443,842.681763480135,0.690909090909091,0.630434782608696,0.731620553359684,0.623762376237624,592.826928368553,-772.74854777861,0.581818181818182,0.673913043478261,0.677075098814229
260,0.564356435643564,-777.527656662027,-44.951899086269,0.654545454545455,0.456521739130435,0.604743083003953,0.742574257425743,858.01960421845,334.933544212086,0.8,0.673913043478261,0.772727272727273,0.673267326732673,-609.153854506732,-660.54347826087,0.781818181818182,0.543478260869565,0.770158102766798,0.673267326732673,785.053718741492,782.672766360539,0.763636363636364,0.565217391304348,0.733201581027668,0.673267326732673,1269.44766630508,-105.969900554255,0.618181818181818,0.739130434782609,0.708300395256917
261,0.564356435643564,-682.527656662027,50.048100913731,0.660714285714286,0.444444444444444,0.598412698412698,0.732673267326733,733.01960421845,-213.942813348482,0.785714285714286,0.666666666666667,0.761111111111111,0.673267326732673,-632.902434762059,-794.021739130435,0.732142857142857,0.6,0.763492063492063,0.594059405940594,-1044.48289507107,-1608.74085932903,0.678571428571429,0.488888888888889,0.634523809523809,0.603960396039604,213.864635525076,386.789927074388,0.589285714285714,0.622222222222222,0.694444444444444
262,0.574257425742574,-883.619481969978,202.679679861099,0.660714285714286,0.466666666666667,0.6,0.722772277227723,675.51960421845,587.842900937232,0.767857142857143,0.666666666666667,0.741666666666667,0.673267326732673,-564.856169433185,466.363636363636,0.767857142857143,0.555555555555556,0.744642857142857,0.653465346534653,1410.10271594953,1920.5193826162,0.732142857142857,0.555555555555556,0.678174603174603,0.603960396039604,-81.6278544153359,-1318.33074956231,0.589285714285714,0.622222222222222,0.602777777777778
263,0.564356435643564,-1063.61948196998,22.6796798610991,0.660714285714286,0.444444444444444,0.578968253968254,0.722772277227723,620.51960421845,674.509567603899,0.785714285714286,0.644444444444444,0.732936507936508,0.673267326732673,-619.48039578155,-147.372376051621,0.75,0.577777777777778,0.738690476190476,0.603960396039604,-726.477388136109,129.570156273504,0.678571428571429,0.511111111111111,0.640873015873016,0.574257425742574,-235.519466615774,-1474.25856550069,0.571428571428571,0.577777777777778,0.59047619047619
264,0.564356435643564,-1169.6539647286,-83.3548028975219,0.666666666666667,0.431818181818182,0.578149920255183,0.722772277227723,559.485121459829,661.808418178611,0.789473684210526,0.636363636363636,0.742822966507177,0.683168316831683,-372.181545206838,-134.949494949495,0.736842105263158,0.613636363636364,0.741028708133971,0.653465346534653,-9.74227471215798,602.489125127938,0.754385964912281,0.522727272727273,0.726475279106858,0.623762376237624,295.181815327496,-71.4496307118428,0.631578947368421,0.613636363636364,0.645933014354067
265,0.564356435643564,-1192.00519840059,-221.090651954126,0.666666666666667,0.431818181818182,0.574162679425837,0.722772277227723,537.13388778784,874.786854836293,0.789473684210526,0.636363636363636,0.735247208931419,0.673267326732673,-634.424222046132,23.528138528139,0.754385964912281,0.568181818181818,0.731858054226475,0.633663366336634,-320.380037243431,-995.78283086431,0.701754385964912,0.545454545454545,0.661881977671451,0.613861386138614,465.870371019099,-245.567613044865,0.614035087719298,0.613636363636364,0.659489633173844
