"logistic_acc_b","logistic_profit_b","logistic_utility_profit_b","logistic_sens_b","logistic_spec_b","logistic_auc_b","gbm_acc_b","gbm_profit_b","gbm_utility_profit_b","gbm_sens_b","gbm_spec_b","gbm_auc_b","rf_acc_b","rf_profit_b","rf_utility_profit_b","rf_sens_b","rf_spec_b","rf_auc_b","iteration","ann_acc_b","ann_profit_b","ann_utility_profit_b","ann_sens_b","ann_spec_b","ann_auc_b"
0.683168316831683,-583.515488217572,565.534223875874,0.736842105263158,0.613636363636364,0.727272727272727,0.643564356435644,1302.57497963994,571.151892922737,0.649122807017544,0.636363636363636,0.675837320574163,0.653465346534653,150.322250061696,689.320704050876,0.649122807017544,0.659090909090909,0.729465709728868,289,0.702970297029703,-163.548933033625,986.113748745326,0.754385964912281,0.636363636363636,0.717304625199362
0.673267326732673,-757.589562291646,365.534223875874,0.719298245614035,0.613636363636364,0.720893141945773,0.663366336633663,1578.97423320217,511.852376014524,0.649122807017544,0.681818181818182,0.680223285486443,0.653465346534653,101.988916728363,1060.74927547945,0.649122807017544,0.659090909090909,0.72188995215311,290,0.683168316831683,-618.743408445492,294.556396183583,0.771929824561403,0.568181818181818,0.710925039872408
0.673267326732673,-806.160990863075,684.331216357077,0.732142857142857,0.6,0.725793650793651,0.653465346534653,1156.54482290732,1013.09665220108,0.642857142857143,0.666666666666667,0.7,0.673267326732673,541.750821490267,1152.17784690802,0.678571428571429,0.666666666666667,0.729563492063492,291,0.702970297029703,-130.561590263674,72.148763558559,0.857142857142857,0.511111111111111,0.720634920634921
0.683168316831683,-563.051747165596,607.440460054556,0.727272727272727,0.630434782608696,0.725296442687747,0.683168316831683,1949.33837886043,436.144999231631,0.654545454545455,0.717391304347826,0.670750988142293,0.653465346534653,186.036535775981,1153.36832309849,0.654545454545455,0.652173913043478,0.719565217391304,292,0.693069306930693,-130.547860220179,675.528411162016,0.672727272727273,0.717391304347826,0.712648221343874
0.683168316831683,-606.128670242519,779.662682276778,0.759259259259259,0.595744680851064,0.726162332545311,0.653465346534653,1244.92661415455,1207.80073621985,0.666666666666667,0.638297872340426,0.683215130023641,0.653465346534653,42.703202442648,1308.1302278604,0.666666666666667,0.638297872340426,0.718873128447597,293,0.683168316831683,-217.470937143256,265.444414828021,0.648148148148148,0.723404255319149,0.709219858156028
0.683168316831683,-606.128670242519,1357.44046005456,0.773584905660377,0.583333333333333,0.718160377358491,0.623762376237624,458.921083737256,1028.15621106836,0.622641509433962,0.625,0.680424528301887,0.633663366336634,-235.886541147096,1163.11191284208,0.660377358490566,0.604166666666667,0.710298742138365,294,0.693069306930693,-130.547860220179,88.785986919592,0.69811320754717,0.6875,0.707547169811321
0.693069306930693,-456.128670242519,1527.44046005456,0.773584905660377,0.604166666666667,0.722091194968553,0.693069306930693,2335.70201522407,1052.54056960553,0.679245283018868,0.708333333333333,0.67688679245283,0.623762376237624,-464.852058388475,929.146395600705,0.641509433962264,0.604166666666667,0.713639937106918,295,0.683168316831683,-425.547860220179,1285.4262495479,0.69811320754717,0.666666666666667,0.70872641509434
0.683168316831683,-618.628670242519,2499.66268227678,0.769230769230769,0.591836734693878,0.707613814756672,0.693069306930693,2074.28744939774,2695.51681099475,0.711538461538462,0.673469387755102,0.701726844583987,0.633663366336634,-254.852058388475,629.146395600705,0.653846153846154,0.612244897959184,0.701138147566719,296,0.693069306930693,-210.547860220179,739.503817183701,0.711538461538462,0.673469387755102,0.695839874411303
0.693069306930693,-459.805140830754,2966.26398946632,0.769230769230769,0.612244897959184,0.715463108320251,0.683168316831683,2082.27064267505,2023.85673194336,0.653846153846154,0.714285714285714,0.669152276295133,0.633663366336634,-254.852058388475,861.938603392913,0.653846153846154,0.612244897959184,0.70447409733124,297,0.702970297029703,-51.7243308084139,375.357149674966,0.711538461538462,0.693877551020408,0.705259026687598
0.693069306930693,-474.805140830754,2786.26398946632,0.769230769230769,0.612244897959184,0.716640502354788,0.643564356435644,1432.25580563656,1062.86445624521,0.673076923076923,0.612244897959184,0.68171114599686,0.643564356435644,-111.02852897671,727.241633695943,0.653846153846154,0.63265306122449,0.705062794348509,298,0.683168316831683,-458.647407731491,2062.77984900169,0.673076923076923,0.693877551020408,0.69701726844584
0.693069306930693,-466.47180749742,2486.26398946632,0.769230769230769,0.612244897959184,0.715070643642072,0.653465346534653,833.161908272198,1265.37780483407,0.653846153846154,0.653061224489796,0.67817896389325,0.623762376237624,-464.361862310043,610.574967029276,0.615384615384615,0.63265306122449,0.698390894819466,299,0.693069306930693,-273.39099747508,2189.68665159067,0.711538461538462,0.673469387755102,0.701726844583987
0.693069306930693,-460.279857033023,2486.26398946632,0.764705882352941,0.62,0.717647058823529,0.683168316831683,2028.32253711704,2158.83947494855,0.686274509803922,0.68,0.670588235294118,0.643564356435644,-182.139316032442,858.43358416034,0.666666666666667,0.62,0.694705882352941,300,0.702970297029703,-52.1990470106829,-643.768974458898,0.705882352941177,0.7,0.710196078431373
0.693069306930693,-504.245374274402,2417.29847222494,0.764705882352941,0.62,0.72,0.683168316831683,2028.97420008107,337.749831833049,0.647058823529412,0.72,0.682745098039216,0.653465346534653,60.904162228428,812.005012731769,0.647058823529412,0.66,0.707450980392157,301,0.683168316831683,-460.169352257203,1924.53024453024,0.862745098039216,0.5,0.705098039215686
0.693069306930693,-576.916181727818,2317.29847222494,0.764705882352941,0.62,0.725882352941176,0.683168316831683,2175.88152691168,1499.0945921452,0.627450980392157,0.74,0.696078431372549,0.663366336633663,175.189876514142,876.848502575258,0.666666666666667,0.66,0.707647058823529,302,0.712871287128713,-103.839258650895,1135.61446237063,0.764705882352941,0.66,0.712941176470588
0.683168316831683,-753.839258650895,2067.29847222494,0.745098039215686,0.62,0.725882352941176,0.653465346534653,1201.28602290661,927.764117064726,0.627450980392157,0.68,0.671764705882353,0.653465346534653,-58.646102321837,483.13055385731,0.627450980392157,0.68,0.70156862745098,303,0.683168316831683,-762.825272636909,-439.171929154649,0.784313725490196,0.58,0.71843137254902
0.683168316831683,-729.596834408471,2167.29847222494,0.75,0.612244897959184,0.722919937205652,0.693069306930693,1886.79891581081,1620.61272426471,0.692307692307692,0.693877551020408,0.700156985871272,0.653465346534653,-55.567699243434,758.43358416034,0.653846153846154,0.653061224489796,0.70839874411303,304,0.702970297029703,-99.321407408906,1873.25294053716,0.692307692307692,0.714285714285714,0.722919937205652
0.702970297029703,-427.673757485394,2539.52069444716,0.784313725490196,0.62,0.73843137254902,0.683168316831683,1799.16354173781,2214.09259672338,0.666666666666667,0.7,0.688235294117647,0.623762376237624,-688.465302729273,982.151532878288,0.647058823529412,0.6,0.719411764705882,305,0.712871287128713,-148.324256411755,1032.12171652574,0.764705882352941,0.66,0.722352941176471
0.702970297029703,-427.673757485394,2513.76519994167,0.769230769230769,0.63265306122449,0.741758241758242,0.663366336633663,1590.87266856877,1960.64340964603,0.673076923076923,0.653061224489796,0.686813186813187,0.653465346534653,-142.718696394431,980.419931146687,0.653846153846154,0.653061224489796,0.737048665620094,306,0.702970297029703,-407.568862380499,1776.29900892499,0.826923076923077,0.571428571428571,0.746860282574568
0.693069306930693,-605.246185057821,2585.19377137024,0.75,0.63265306122449,0.740188383045526,0.722772277227723,2350.54843942101,1188.79058505127,0.711538461538462,0.73469387755102,0.706436420722135,0.633663366336634,-437.905862169832,1186.46388719064,0.634615384615385,0.63265306122449,0.721742543171115,307,0.722772277227723,-36.4000312116669,-202.39368726771,0.807692307692308,0.63265306122449,0.738226059654631
0.712871287128713,-300.545330356966,2385.19377137024,0.788461538461538,0.63265306122449,0.746860282574568,0.693069306930693,1899.73449301883,2396.36537137605,0.692307692307692,0.693877551020408,0.696232339089482,0.653465346534653,-131.284534960269,1143.13055385731,0.653846153846154,0.653061224489796,0.7388147566719,308,0.732673267326733,164.559564747929,945.241200241199,0.884615384615385,0.571428571428571,0.728414442700157
0.712871287128713,-302.363512175148,2265.19377137024,0.788461538461538,0.63265306122449,0.746467817896389,0.732673267326733,2495.69606956864,2312.38063377456,0.711538461538462,0.755102040816326,0.722135007849294,0.643564356435644,-330.045813721548,1099.328245055,0.634615384615385,0.653061224489796,0.735086342229199,309,0.633663366336634,-1072.85493947572,-1344.2380556508,0.923076923076923,0.326530612244898,0.729199372056515
0.712871287128713,-271.661757789183,2548.52710470357,0.788461538461538,0.63265306122449,0.745682888540031,0.683168316831683,1450.29744858179,1249.03221327244,0.692307692307692,0.673469387755102,0.700156985871272,0.633663366336634,-482.677392668916,1093.28206900883,0.634615384615385,0.63265306122449,0.729199372056515,310,0.722772277227723,181.690592287305,1874.91429088272,0.711538461538462,0.73469387755102,0.730376766091052
0.702970297029703,-448.58483471226,2428.52710470357,0.769230769230769,0.63265306122449,0.745682888540031,0.683168316831683,1818.45963876444,2017.21944377424,0.673076923076923,0.693877551020408,0.709968602825746,0.653465346534653,-231.936651928175,995.974376701133,0.653846153846154,0.653061224489796,0.71605180533752,311,0.722772277227723,53.6136692103821,2669.95396244622,0.730769230769231,0.714285714285714,0.730769230769231
0.702970297029703,-460.845371110728,2559.77710470357,0.769230769230769,0.63265306122449,0.747252747252747,0.732673267326733,2619.61200375841,1072.48396823101,0.711538461538462,0.755102040816326,0.724489795918367,0.643564356435644,-448.940778070233,931.829613418438,0.673076923076923,0.612244897959184,0.714874411302983,312,0.693069306930693,-412.950896492116,1921.78073861123,0.673076923076923,0.714285714285714,0.739795918367347
0.702970297029703,-443.682899714847,2559.77710470357,0.769230769230769,0.63265306122449,0.743328100470958,0.693069306930693,1925.62208995779,1990.12265922075,0.692307692307692,0.693877551020408,0.694662480376766,0.663366336633663,-122.030407514688,627.888671319602,0.692307692307692,0.63265306122449,0.716836734693878,313,0.722772277227723,-28.4448044767519,-181.227331227333,0.788461538461538,0.653061224489796,0.728806907378336
0.702970297029703,-400.032106064054,2559.77710470357,0.773584905660377,0.625,0.738207547169811,0.673267326732673,1456.5363799162,98.835155191315,0.716981132075472,0.625,0.672955974842767,0.653465346534653,-177.889417785463,424.150187581117,0.660377358490566,0.645833333333333,0.711084905660377,314,0.663366336633663,-794.822241521356,2079.14948097998,0.622641509433962,0.708333333333333,0.726808176100629
0.712871287128713,-260.032106064054,2871.20567613215,0.788461538461538,0.63265306122449,0.744113029827316,0.702970297029703,2208.57143636302,1914.62159097775,0.711538461538462,0.693877551020408,0.686028257456829,0.643564356435644,-406.943471839517,551.690294532989,0.653846153846154,0.63265306122449,0.711734693877551,315,0.712871287128713,-78.2349399340539,3000.16552075376,0.711538461538462,0.714285714285714,0.730376766091052
0.712871287128713,-260.032106064054,2399.77710470357,0.788461538461538,0.63265306122449,0.752354788069074,0.683168316831683,1681.15176453158,1098.51727046167,0.730769230769231,0.63265306122449,0.718602825745683,0.673267326732673,167.110582214537,503.847157278087,0.673076923076923,0.673469387755102,0.72331240188383,316,0.722772277227723,21.7394557075081,-993.301478942093,0.884615384615385,0.551020408163265,0.737833594976452
0.712871287128713,-201.342647374595,2673.85117877765,0.784313725490196,0.64,0.751764705882353,0.702970297029703,1810.64250527232,230.403706893107,0.745098039215686,0.66,0.695686274509804,0.643564356435644,-329.940699836745,374.097701940396,0.647058823529412,0.64,0.722745098039216,317,0.693069306930693,-385.77089886167,-1376.9002875409,0.882352941176471,0.5,0.74156862745098
0.712871287128713,-171.592816407726,2742.81669601903,0.784313725490196,0.64,0.750980392156863,0.683168316831683,1286.08678068364,796.406590175403,0.705882352941177,0.66,0.688235294117647,0.643564356435644,-326.128063671168,343.21534899922,0.686274509803922,0.6,0.711764705882353,318,0.722772277227723,31.9969271820181,-757.462875071573,0.843137254901961,0.6,0.74078431372549
0.722772277227723,48.4071835922741,2371.38812459046,0.769230769230769,0.673469387755102,0.759026687598116,0.683168316831683,1627.21773306459,1632.16197561753,0.711538461538462,0.653061224489796,0.731946624803768,0.663366336633663,51.584354629486,261.748112531983,0.673076923076923,0.653061224489796,0.726452119309262,319,0.712871287128713,10.2043497222741,-304.233926741669,0.692307692307692,0.73469387755102,0.754709576138148
0.722772277227723,28.0336691610351,2271.38812459046,0.773584905660377,0.666666666666667,0.758254716981132,0.712871287128713,2038.50504963242,1560.54669262994,0.69811320754717,0.729166666666667,0.718553459119497,0.683168316831683,441.448935436342,715.989982716129,0.679245283018868,0.6875,0.726415094339623,320,0.663366336633663,-736.52471926145,652.843807493174,0.905660377358491,0.395833333333333,0.735849056603774
0.712871287128713,-186.040404913039,2197.31405051638,0.773584905660377,0.645833333333333,0.753930817610063,0.653465346534653,1232.9831379692,1401.56842400231,0.69811320754717,0.604166666666667,0.714622641509434,0.643564356435644,-271.686763287592,820.989982716129,0.679245283018868,0.604166666666667,0.720125786163522,321,0.653465346534653,-844.672867409598,-832.683533566083,0.905660377358491,0.375,0.743710691823899
0.702970297029703,-352.707071579706,1997.31405051638,0.759259259259259,0.638297872340426,0.749408983451537,0.663366336633663,1308.79236395845,1914.0964214162,0.685185185185185,0.638297872340426,0.708037825059102,0.653465346534653,-66.452977465571,716.175167901314,0.666666666666667,0.638297872340426,0.727738376674547,322,0.722772277227723,9.21600534337108,226.70267390836,0.814814814814815,0.617021276595745,0.745862884160757
0.693069306930693,-421.797980670615,2097.31405051638,0.722222222222222,0.659574468085106,0.734042553191489,0.693069306930693,1586.54256766993,2988.13328194287,0.703703703703704,0.680851063829787,0.724980299448385,0.653465346534653,1.37919036659702,818.195369921516,0.666666666666667,0.638297872340426,0.711780929866036,323,0.693069306930693,-350.27624154018,34.697326314777,0.722222222222222,0.659574468085106,0.730890464933018
0.693069306930693,-458.074576415296,2456.13757992815,0.735849056603774,0.645833333333333,0.735455974842767,0.673267326732673,1588.88832995938,2363.90459242346,0.716981132075472,0.625,0.709119496855346,0.663366336633663,200.340689860011,748.122477880539,0.660377358490566,0.666666666666667,0.710495283018868,324,0.702970297029703,-67.2033362112219,2134.83037659508,0.679245283018868,0.729166666666667,0.731918238993711
0.683168316831683,-628.074576415296,2587.31405051638,0.703703703703704,0.659574468085106,0.723798266351458,0.683168316831683,2125.31561542538,1603.82290334443,0.666666666666667,0.702127659574468,0.717100078802206,0.643564356435644,-204.897405378084,550.622477880539,0.648148148148148,0.638297872340426,0.696808510638298,325,0.683168316831683,-492.203336211222,1678.79589383646,0.648148148148148,0.723404255319149,0.721434200157604
0.683168316831683,-621.340569681289,2646.13757992815,0.703703703703704,0.659574468085106,0.723798266351458,0.702970297029703,1986.70897336825,3244.24404829144,0.685185185185185,0.723404255319149,0.705673758865248,0.653465346534653,-33.295673776352,835.622477880539,0.648148148148148,0.659574468085106,0.695035460992908,326,0.683168316831683,-485.469329477215,1731.01811605868,0.648148148148148,0.723404255319149,0.716312056737589
0.673267326732673,-728.007236347956,2569.21450300507,0.685185185185185,0.659574468085106,0.713553979511426,0.732673267326733,2637.67852106194,3104.13653579042,0.703703703703704,0.765957446808511,0.717494089834515,0.633663366336634,-294.016394497073,1063.5854408435,0.611111111111111,0.659574468085106,0.686170212765957,327,0.683168316831683,-423.170478902503,3177.28312345959,0.666666666666667,0.702127659574468,0.709613869188337
0.663366336633663,-875.626283967004,2717.56615135672,0.679245283018868,0.645833333333333,0.710691823899371,0.732673267326733,2918.53479460584,2456.51059603752,0.735849056603774,0.729166666666667,0.725235849056604,0.613861386138614,-636.873537354216,596.721378979439,0.60377358490566,0.625,0.677672955974843,328,0.683168316831683,-314.75504376293,1757.84994789051,0.641509433962264,0.729166666666667,0.706367924528302
0.683168316831683,-559.911998252718,2927.49262194495,0.716981132075472,0.645833333333333,0.713443396226415,0.712871287128713,2517.91387957316,3333.56345875215,0.69811320754717,0.729166666666667,0.714229559748428,0.643564356435644,-52.819483300162,1040.78120803927,0.641509433962264,0.645833333333333,0.686517295597484,329,0.683168316831683,-453.390259122283,1951.59133159133,0.69811320754717,0.666666666666667,0.713443396226415
0.673267326732673,-705.366543707263,3057.49262194495,0.711538461538462,0.63265306122449,0.709968602825746,0.623762376237624,870.622041025921,650.735652740165,0.615384615384615,0.63265306122449,0.649921507064364,0.623762376237624,-347.097558166472,784.600166858228,0.615384615384615,0.63265306122449,0.674646781789639,330,0.673267326732673,-670.366543707263,40.992253250316,0.711538461538462,0.63265306122449,0.709968602825746
0.673267326732673,-691.7301800709,2919.04565224798,0.711538461538462,0.63265306122449,0.708006279434851,0.732673267326733,2531.71618837547,1168.78949219426,0.75,0.714285714285714,0.69701726844584,0.623762376237624,-384.637665118344,494.23691899498,0.615384615384615,0.63265306122449,0.660518053375196,331,0.673267326732673,-525.858939866826,1556.24864070097,0.653846153846154,0.693877551020408,0.709183673469388
0.653465346534653,-1055.20844094046,3217.79565224798,0.705882352941177,0.6,0.703529411764706,0.653465346534653,1661.3191599989,2858.58723612567,0.666666666666667,0.64,0.685882352941176,0.623762376237624,-318.115925987909,1112.47765973572,0.607843137254902,0.64,0.656470588235294,332,0.663366336633663,-843.285364017388,-618.277023224844,0.725490196078431,0.6,0.701176470588235
0.653465346534653,-1055.20844094046,3912.49262194495,0.705882352941177,0.6,0.705098039215686,0.702970297029703,3060.44614412589,1619.79479384218,0.705882352941177,0.7,0.707843137254902,0.633663366336634,6.88407401209096,549.215551473613,0.627450980392157,0.64,0.663333333333333,333,0.673267326732673,-454.337200736391,-31.594496553931,0.647058823529412,0.7,0.704313725490196
0.643564356435644,-1180.20844094046,4212.49262194495,0.7,0.588235294117647,0.696862745098039,0.693069306930693,2628.71121239095,1760.32150990495,0.72,0.666666666666667,0.691372549019608,0.623762376237624,-271.514618798366,1444.33537718167,0.64,0.607843137254902,0.657843137254902,334,0.653465346534653,-794.337200736391,-392.546877506312,0.64,0.666666666666667,0.688235294117647
0.633663366336634,-1287.90074863277,3387.49262194495,0.7,0.568627450980392,0.682352941176471,0.693069306930693,2563.51098777896,1220.43356120509,0.74,0.647058823529412,0.670588235294118,0.584158415841584,-886.554840015059,1237.73406999213,0.58,0.588235294117647,0.639803921568627,335,0.653465346534653,-687.029508428699,14.099947890514,0.64,0.666666666666667,0.676862745098039
0.643564356435644,-1146.23408196611,3629.15928861162,0.7,0.588235294117647,0.690196078431373,0.673267326732673,2140.77512070486,2022.5397721754,0.72,0.627450980392157,0.67843137254902,0.613861386138614,-294.14156701355,1106.99332925139,0.62,0.607843137254902,0.65921568627451,336,0.673267326732673,-315.362841762032,-94.630210839645,0.64,0.705882352941177,0.685098039215686
0.633663366336634,-1256.23408196611,3429.15928861162,0.68,0.588235294117647,0.67843137254902,0.673267326732673,2014.91069917868,2811.32284095847,0.66,0.686274509803922,0.661176470588235,0.623762376237624,16.7131338411509,1380.88221814028,0.62,0.627450980392157,0.649019607843137,337,0.643564356435644,-993.428037435923,-472.835427783248,0.78,0.509803921568627,0.674901960784314
0.633663366336634,-1221.08915442987,1387.49262194495,0.68,0.588235294117647,0.674509803921569,0.673267326732673,2664.74400206505,3668.49544547019,0.66,0.686274509803922,0.671764705882353,0.603960396039604,-263.050693531372,1819.36047900984,0.6,0.607843137254902,0.648627450980392,338,0.633663366336634,-1050.2179142258,2937.68478272535,0.6,0.666666666666667,0.669411764705882
0.653465346534653,-851.089154429874,1960.56954502188,0.68,0.627450980392157,0.687843137254902,0.653465346534653,1662.34320841426,2442.63882782752,0.66,0.647058823529412,0.683921568627451,0.623762376237624,307.179831110917,1687.70805735742,0.62,0.627450980392157,0.665490196078431,339,0.653465346534653,-685.2179142258,-27.535003191369,0.62,0.686274509803922,0.684705882352941
0.653465346534653,-815.903969244689,1385.56954502188,0.68,0.627450980392157,0.684705882352941,0.712871287128713,2710.73143239071,2725.26022734146,0.72,0.705882352941177,0.707058823529412,0.663366336633663,1034.20441872374,1998.26361291298,0.64,0.686274509803922,0.673333333333333,340,0.663366336633663,-533.097924714506,-477.709620560254,0.8,0.529411764705882,0.685098039215686
0.653465346534653,-798.100938941659,1060.56954502188,0.68,0.627450980392157,0.68156862745098,0.653465346534653,2037.71982403281,1896.02409329296,0.62,0.686274509803922,0.672549019607843,0.633663366336634,598.688545707867,1482.04566419503,0.6,0.666666666666667,0.665098039215686,341,0.653465346534653,-763.100938941659,441.425356662959,0.68,0.627450980392157,0.68
0.643564356435644,-989.01002985075,1221.32712077945,0.68,0.607843137254902,0.676862745098039,0.663366336633663,2354.03272260377,3133.81930108817,0.62,0.705882352941177,0.684313725490196,0.603960396039604,-127.220545201224,1151.65628654759,0.58,0.627450980392157,0.650392156862745,342,0.633663366336634,-1059.41136764339,279.469898037671,0.64,0.627450980392157,0.673725490196078
0.643564356435644,-950.121140961861,926.630151082482,0.68,0.607843137254902,0.673725490196078,0.633663366336634,1597.6864857236,1638.82646502535,0.68,0.588235294117647,0.641176470588235,0.603960396039604,70.001677020998,1411.13657328594,0.6,0.607843137254902,0.639607843137255,343,0.663366336633663,-476.406005522587,-178.124749905404,0.8,0.529411764705882,0.670196078431373
0.643564356435644,-912.999928840649,926.630151082482,0.68,0.607843137254902,0.669019607843137,0.683168316831683,2478.72926788855,2101.37678798389,0.68,0.686274509803922,0.670588235294118,0.603960396039604,140.199812219133,1189.46990661927,0.58,0.627450980392157,0.636470588235294,344,0.663366336633663,-439.284793401375,-337.067936348591,0.8,0.529411764705882,0.666666666666667
0.643564356435644,-886.856137990975,896.327120779452,0.68,0.607843137254902,0.667058823529412,0.693069306930693,3053.44448730965,2359.59751728621,0.68,0.705882352941177,0.687843137254902,0.584158415841584,-345.78737406217,1392.73788047548,0.56,0.607843137254902,0.63921568627451,345,0.643564356435644,-780.33439886054,88.9317935811601,0.66,0.627450980392157,0.663921568627451
0.643564356435644,-909.078360213197,793.296817749149,0.686274509803922,0.6,0.668235294117647,0.643564356435644,1750.24187293057,2939.3537365085,0.686274509803922,0.6,0.667450980392157,0.594059405940594,-74.055347918379,1623.98788047548,0.607843137254902,0.58,0.646274509803922,346,0.613861386138614,-909.394324393258,-191.718721293493,0.862745098039216,0.36,0.669019607843137
0.633663366336634,-1040.3283602132,928.296817749149,0.686274509803922,0.58,0.662745098039216,0.653465346534653,2154.46763899457,2304.34276386969,0.666666666666667,0.64,0.667450980392157,0.613861386138614,399.794457769662,1845.58101773038,0.607843137254902,0.62,0.644705882352941,347,0.633663366336634,-933.806621082762,374.267645093482,0.666666666666667,0.6,0.660392156862745
0.633663366336634,-1040.3283602132,1128.29681774915,0.686274509803922,0.58,0.658823529411765,0.653465346534653,1711.6389317541,4038.76598770468,0.666666666666667,0.64,0.677647058823529,0.603960396039604,230.978498953703,1742.7673976587,0.588235294117647,0.62,0.642549019607843,348,0.643564356435644,-903.40528329012,1124.57152422089,0.725490196078431,0.56,0.66
0.643564356435644,-900.328360213197,1443.29681774915,0.705882352941177,0.58,0.671372549019608,0.613861386138614,1117.49794202487,1640.43764937634,0.607843137254902,0.62,0.636862745098039,0.613861386138614,329.794457769662,1443.91435106372,0.627450980392157,0.6,0.647254901960784,349,0.633663366336634,-949.457120009123,206.133403565275,0.627450980392157,0.64,0.66078431372549
0.653465346534653,-788.563654330844,1246.32712077945,0.72,0.588235294117647,0.68156862745098,0.643564356435644,1835.99424963883,1528.76219775741,0.66,0.627450980392157,0.663137254901961,0.594059405940594,-99.187442682827,1618.84899158659,0.6,0.588235294117647,0.646274509803922,350,0.663366336633663,-392.69241412677,652.641340073211,0.64,0.686274509803922,0.680392156862745
0.643564356435644,-959.992225759415,1866.56521601755,0.72,0.568627450980392,0.666274509803922,0.633663366336634,1224.65904889186,1248.5807395942,0.6,0.666666666666667,0.618039215686275,0.603960396039604,98.207515300367,1568.59689074626,0.6,0.607843137254902,0.627450980392157,351,0.633663366336634,-1139.99222575941,-1169.92481277545,0.7,0.568627450980392,0.66
0.653465346534653,-847.492225759415,2841.86824632058,0.725490196078431,0.58,0.680392156862745,0.623762376237624,782.7765891631,1919.78556058384,0.627450980392157,0.62,0.623921568627451,0.613861386138614,275.130592223444,448.046971026508,0.607843137254902,0.62,0.628235294117647,352,0.643564356435644,-955.97048662898,-1091.21618480211,0.686274509803922,0.6,0.678823529411765
0.643564356435644,-959.992225759415,2341.86824632058,0.72,0.568627450980392,0.672549019607843,0.623762376237624,905.243442523921,823.484511647344,0.62,0.627450980392157,0.643921568627451,0.603960396039604,270.945610538462,1047.72771511902,0.58,0.627450980392157,0.615490196078431,353,0.653465346534653,-823.069148836338,-664.418374769008,0.76,0.549019607843137,0.672549019607843
0.633663366336634,-1115.54778131497,2786.31269076502,0.72,0.549019607843137,0.656470588235294,0.623762376237624,911.676067820643,1093.8900594464,0.64,0.607843137254902,0.622745098039216,0.623762376237624,657.868687461539,1606.09689074626,0.6,0.647058823529412,0.611764705882353,354,0.623762376237624,-1224.02604218454,-592.111808785973,0.68,0.568627450980392,0.661176470588235
0.623762376237624,-1245.850811618,2886.31269076502,0.705882352941177,0.54,0.648627450980392,0.623762376237624,721.314893047704,1456.55618770077,0.607843137254902,0.64,0.611764705882353,0.584158415841584,-112.772243767627,1099.68274933212,0.568627450980392,0.6,0.60921568627451,355,0.633663366336634,-849.979571413927,2265.65721308908,0.627450980392157,0.64,0.649803921568627
